Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2019-06-30,-0.010311644103978503,-0.0,-0.010311644103978503,ALL,EqualWeight_1N,isotonic
2019-07-31,-0.014023650362461237,-0.0,-0.014023650362461237,ALL,EqualWeight_1N,isotonic
2019-08-31,0.013426605827021817,-0.0,0.013426605827021817,ALL,EqualWeight_1N,isotonic
2019-09-30,0.025829722562009653,-0.0,0.025829722562009653,ALL,EqualWeight_1N,isotonic
2019-10-31,0.007717251556995902,-0.0,0.007717251556995902,ALL,EqualWeight_1N,isotonic
2019-11-30,0.0319373428761482,-0.0,0.0319373428761482,ALL,EqualWeight_1N,isotonic
2019-12-31,-0.01093427219103275,-0.0,-0.01093427219103275,ALL,EqualWeight_1N,isotonic
2020-01-31,-0.05924794095426747,-0.0,-0.05924794095426747,ALL,EqualWeight_1N,isotonic
2020-02-29,-0.16782890964164823,-0.0,-0.16782890964164823,ALL,EqualWeight_1N,isotonic
2020-03-31,0.08525844372420176,-0.0,0.08525844372420176,ALL,EqualWeight_1N,isotonic
2020-04-30,0.06195783525706463,-0.0,0.06195783525706463,ALL,EqualWeight_1N,isotonic
2020-05-31,0.03586476921851956,-0.0,0.03586476921851956,ALL,EqualWeight_1N,isotonic
2020-06-30,0.06137244262472225,-0.0,0.06137244262472225,ALL,EqualWeight_1N,isotonic
2020-07-31,0.07131137508225611,-0.0,0.07131137508225611,ALL,EqualWeight_1N,isotonic
2020-08-31,-0.03238406341593346,-0.0,-0.03238406341593346,ALL,EqualWeight_1N,isotonic
2020-09-30,-0.019829429367975313,-0.0,-0.019829429367975313,ALL,EqualWeight_1N,isotonic
2020-10-31,0.14123608791755443,-0.0,0.14123608791755443,ALL,EqualWeight_1N,isotonic
2020-11-30,0.1679325925777149,-0.0,0.1679325925777149,ALL,EqualWeight_1N,isotonic
2020-12-31,0.011748452432973927,-0.0,0.011748452432973927,ALL,EqualWeight_1N,isotonic
2021-01-31,0.05738691727624929,-0.0,0.05738691727624929,ALL,EqualWeight_1N,isotonic
2021-02-28,0.02512879588830759,-0.0,0.02512879588830759,ALL,EqualWeight_1N,isotonic
2021-03-31,0.045551725567711226,-0.0,0.045551725567711226,ALL,EqualWeight_1N,isotonic
2021-04-30,0.011926981830260495,-0.0,0.011926981830260495,ALL,EqualWeight_1N,isotonic
2021-05-31,-0.0031537456017318947,-0.0,-0.0031537456017318947,ALL,EqualWeight_1N,isotonic
2021-06-30,0.01887896872852445,-0.0,0.01887896872852445,ALL,EqualWeight_1N,isotonic
2021-07-31,0.0292473990348157,-0.0,0.0292473990348157,ALL,EqualWeight_1N,isotonic
2021-08-31,-0.036611652252763444,-0.0,-0.036611652252763444,ALL,EqualWeight_1N,isotonic
2021-09-30,0.07439873093294458,-0.0,0.07439873093294458,ALL,EqualWeight_1N,isotonic
2021-10-31,-0.04351923907864548,-0.0,-0.04351923907864548,ALL,EqualWeight_1N,isotonic
2021-11-30,0.01865756094706061,-0.0,0.01865756094706061,ALL,EqualWeight_1N,isotonic
2021-12-31,-0.03963830363999488,-0.0,-0.03963830363999488,ALL,EqualWeight_1N,isotonic
2022-01-31,-0.019170152208394527,-0.0,-0.019170152208394527,ALL,EqualWeight_1N,isotonic
2022-02-28,0.03174701982859759,-0.0,0.03174701982859759,ALL,EqualWeight_1N,isotonic
2022-03-31,-0.06481783696706366,-0.0,-0.06481783696706366,ALL,EqualWeight_1N,isotonic
2022-04-30,0.004359335761201621,-0.0,0.004359335761201621,ALL,EqualWeight_1N,isotonic
2022-05-31,-0.11065034328181207,-0.0,-0.11065034328181207,ALL,EqualWeight_1N,isotonic
2022-06-30,0.09366290118910356,-0.0,0.09366290118910356,ALL,EqualWeight_1N,isotonic
2022-07-31,-0.04871269640985026,-0.0,-0.04871269640985026,ALL,EqualWeight_1N,isotonic
2022-08-31,-0.09391025161992664,-0.0,-0.09391025161992664,ALL,EqualWeight_1N,isotonic
2022-09-30,0.06775788004231184,-0.0,0.06775788004231184,ALL,EqualWeight_1N,isotonic
2022-10-31,0.07241064914359314,-0.0,0.07241064914359314,ALL,EqualWeight_1N,isotonic
2022-11-30,-0.05072443840732905,-0.0,-0.05072443840732905,ALL,EqualWeight_1N,isotonic
2022-12-31,0.09535633417057611,-0.0,0.09535633417057611,ALL,EqualWeight_1N,isotonic
2023-01-31,-0.026583746677214325,-0.0,-0.026583746677214325,ALL,EqualWeight_1N,isotonic
2023-02-28,0.026391442390034096,-0.0,0.026391442390034096,ALL,EqualWeight_1N,isotonic
2023-03-31,0.012535010008725889,-0.0,0.012535010008725889,ALL,EqualWeight_1N,isotonic
2023-04-30,-0.033555356814908247,-0.0,-0.033555356814908247,ALL,EqualWeight_1N,isotonic
2023-05-31,0.05552822379310784,-0.0,0.05552822379310784,ALL,EqualWeight_1N,isotonic
2023-06-30,0.030702112964003634,-0.0,0.030702112964003634,ALL,EqualWeight_1N,isotonic
2023-07-31,-0.035934329290443934,-0.0,-0.035934329290443934,ALL,EqualWeight_1N,isotonic
2023-08-31,-0.04183047055381759,-0.0,-0.04183047055381759,ALL,EqualWeight_1N,isotonic
2023-09-30,-0.009106138617316727,-0.0,-0.009106138617316727,ALL,EqualWeight_1N,isotonic
2023-10-31,0.08124763631789876,-0.0,0.08124763631789876,ALL,EqualWeight_1N,isotonic
2023-11-30,0.050463893785130345,-0.0,0.050463893785130345,ALL,EqualWeight_1N,isotonic
2023-12-31,-0.01393562557376444,-0.0,-0.01393562557376444,ALL,EqualWeight_1N,isotonic
2024-01-31,0.04824195673806286,-0.0,0.04824195673806286,ALL,EqualWeight_1N,isotonic
2024-02-29,0.03963959172429972,-0.0,0.03963959172429972,ALL,EqualWeight_1N,isotonic
2024-03-31,-0.03753878621098187,-0.0,-0.03753878621098187,ALL,EqualWeight_1N,isotonic
2024-04-30,0.06680084064234663,-0.0,0.06680084064234663,ALL,EqualWeight_1N,isotonic
2024-05-31,-0.01556113972229856,-0.0,-0.01556113972229856,ALL,EqualWeight_1N,isotonic
2024-06-30,0.016034828999500556,-0.0,0.016034828999500556,ALL,EqualWeight_1N,isotonic
2024-07-31,0.012503351250661359,-0.0,0.012503351250661359,ALL,EqualWeight_1N,isotonic
2024-08-31,0.02221063945432703,-0.0,0.02221063945432703,ALL,EqualWeight_1N,isotonic
2024-09-30,-0.025084928867294447,-0.0,-0.025084928867294447,ALL,EqualWeight_1N,isotonic
2024-10-31,0.044719041412784544,-0.0,0.044719041412784544,ALL,EqualWeight_1N,isotonic
2024-11-30,-0.02502804925740648,-0.0,-0.02502804925740648,ALL,EqualWeight_1N,isotonic
2024-12-31,0.046212167798916334,-0.0,0.046212167798916334,ALL,EqualWeight_1N,isotonic
2025-01-31,0.0023372306424001045,-0.0,0.0023372306424001045,ALL,EqualWeight_1N,isotonic
2025-02-28,-0.007846949436730057,-0.0,-0.007846949436730057,ALL,EqualWeight_1N,isotonic
2025-03-31,0.0012421915122640308,-0.0,0.0012421915122640308,ALL,EqualWeight_1N,isotonic
2025-04-30,0.058259862576928334,-0.0,0.058259862576928334,ALL,EqualWeight_1N,isotonic
2025-05-31,0.035564926034396475,-0.0,0.035564926034396475,ALL,EqualWeight_1N,isotonic
2025-06-30,0.006667346859226201,-0.0,0.006667346859226201,ALL,EqualWeight_1N,isotonic
2025-07-31,0.02818636486012211,-0.0,0.02818636486012211,ALL,EqualWeight_1N,isotonic
2025-08-31,0.009688818977998614,-0.0,0.009688818977998614,ALL,EqualWeight_1N,isotonic
2025-09-30,0.0,-0.0,0.0,ALL,EqualWeight_1N,isotonic
